Date,Region,Product,Units,Price_per_unit,Gross_Sales,Discount,Net_Sales,Discount_Amount,Cost_per_unit,Total_Cost,Profit,Profit_Margin,Month_Start,Category
30-03-2023,North,Calculator,20,75,1500,0.25,1125,375,44.25,885,240,0.21,01-03-2023,Accessories
24-03-2023,West,File Folder,32,48,1536,0.71,445.44,1090.56,24,768,-322.56,-0.72,01-03-2023,Accessories
31-01-2023,North,Marker,22,73,1606,0.7,481.8,1124.2,10.95,240.9,240.9,0.5,01-01-2023,Stationery
01-03-2023,East,Pen,91,74,6734,0.33,4511.78,2222.22,15.54,1414.14,3097.64,0.69,01-03-2023,Stationery
19-03-2023,East,Ball,124,76,9424,0.57,4052.32,5371.68,34.96,4335.04,-282.72,-0.07,01-03-2023,Sports
03-01-2023,West,Marker,116,66,7656,0.63,2832.72,4823.28,34.98,4057.68,-1224.96,-0.43,01-01-2023,Stationery
01-03-2023,South,Notebook,86,88,7568,0.38,4692.16,2875.84,58.96,5070.56,-378.4,-0.08,01-03-2023,Stationery
24-02-2023,West,Calculator,188,75,14100,0.29,10011,4089,23.25,4371,5640,0.56,01-02-2023,Accessories
04-02-2023,North,Glue Stick,27,67,1809,0.4,1085.4,723.6,32.16,868.32,217.08,0.2,01-02-2023,Accessories
23-03-2023,West,Pen,120,78,9360,0.56,4118.4,5241.6,28.08,3369.6,748.8,0.18,01-03-2023,Stationery
14-02-2023,West,Water Bottle,158,80,12640,0.4,7584,5056,56,8848,-1264,-0.17,01-02-2023,Sports
04-03-2023,North,Badminton Shuttle,56,80,4480,0.44,2508.8,1971.2,40,2240,268.8,0.11,01-03-2023,Sports
29-03-2023,South,Notebook,136,85,11560,0.37,7282.8,4277.2,39.95,5433.2,1849.6,0.25,01-03-2023,Stationery
17-02-2023,North,File Folder,144,78,11232,0.59,4605.12,6626.88,49.92,7188.48,-2583.36,-0.56,01-02-2023,Accessories
05-01-2023,West,Badminton Shuttle,69,45,3105,0.67,1024.65,2080.35,19.8,1366.2,-341.55,-0.33,01-01-2023,Sports
08-02-2023,North,Pen,110,38,4180,0.28,3009.6,1170.4,24.7,2717,292.6,0.1,01-02-2023,Stationery
05-01-2023,North,Ball,35,68,2380,0.8,476,1904,32.64,1142.4,-666.4,-1.4,01-01-2023,Sports
05-03-2023,North,Ball,183,81,14823,0.26,10969.02,3853.98,17.01,3112.83,7856.19,0.72,01-03-2023,Sports
01-02-2023,South,Calculator,80,70,5600,0.9,560,5040,42.7,3416,-2856,-5.1,01-02-2023,Accessories
07-01-2023,East,Glue Stick,158,46,7268,0.46,3924.72,3343.28,21.62,3415.96,508.76,0.13,01-01-2023,Accessories
07-03-2023,west,Badminton Shuttle,34,43,1462,0.43,833.34,628.66,8.17,277.78,555.56,0.67,01-03-2023,Sports
17-03-2023,North,Water Bottle,187,38,7106,0.28,5116.32,1989.68,20.14,3766.18,1350.14,0.26,01-03-2023,Sports
06-03-2023,west,Ball,53,51,2703,0.43,1540.71,1162.29,13.26,702.78,837.93,0.54,01-03-2023,Sports
12-03-2023,South,Marker,33,41,1353,0.42,784.74,568.26,19.68,649.44,135.3,0.17,01-03-2023,Stationery
24-02-2023,west,Badminton Shuttle,94,34,3196,0.87,415.48,2780.52,18.7,1757.8,-1342.32,-3.23,01-02-2023,Sports
27-03-2023,South,Badminton Shuttle,137,52,7124,0.73,1923.48,5200.52,18.72,2564.64,-641.16,-0.33,01-03-2023,Sports
18-03-2023,South,Water Bottle,81,60,4860,0.29,3450.6,1409.4,14.4,1166.4,2284.2,0.66,01-03-2023,Sports
12-01-2023,North,Ball,187,46,8602,0.71,2494.58,6107.42,23,4301,-1806.42,-0.72,01-01-2023,Sports
22-01-2023,west,File Folder,75,45,3375,0.36,2160,1215,24.3,1822.5,337.5,0.16,01-01-2023,Accessories
25-01-2023,East,Pen,92,87,8004,0.46,4322.16,3681.84,29.58,2721.36,1600.8,0.37,01-01-2023,Stationery
16-02-2023,North,File Folder,31,31,961,0.27,701.53,259.47,11.16,345.96,355.57,0.51,01-02-2023,Accessories
24-02-2023,East,Ball,55,90,4950,0.86,693,4257,18,990,-297,-0.43,01-02-2023,Sports
16-03-2023,North,Marker,66,54,3564,0.7,1069.2,2494.8,32.4,2138.4,-1069.2,-1,01-03-2023,Stationery
01-02-2023,North,File Folder,120,57,6840,0.78,1504.8,5335.2,28.5,3420,-1915.2,-1.27,01-02-2023,Accessories
11-02-2023,East,Water Bottle,43,30,1290,0.26,954.6,335.4,11.1,477.3,477.3,0.5,01-02-2023,Sports
14-03-2023,west,Badminton Shuttle,27,88,2376,0.26,1758.24,617.76,50.16,1354.32,403.92,0.23,01-03-2023,Sports
17-02-2023,South,Pen,39,32,1248,0.77,287.04,960.96,20.16,786.24,-499.2,-1.74,01-02-2023,Stationery
14-02-2023,North,Marker,124,51,6324,0.81,1201.56,5122.44,13.77,1707.48,-505.92,-0.42,01-02-2023,Stationery
30-03-2023,North,Glue Stick,34,62,2108,0.66,716.72,1391.28,21.7,737.8,-21.08,-0.03,01-03-2023,Accessories
28-02-2023,South,Badminton Shuttle,158,71,11218,0.73,3028.86,8189.14,36.92,5833.36,-2804.5,-0.93,01-02-2023,Sports
28-02-2023,North,Notebook,131,48,6288,0.37,3961.44,2326.56,21.12,2766.72,1194.72,0.3,01-02-2023,Stationery
07-01-2023,North,File Folder,75,42,3150,0.56,1386,1764,5.04,378,1008,0.73,01-01-2023,Accessories
23-02-2023,South,Calculator,79,36,2844,0.27,2076.12,767.88,13.68,1080.72,995.4,0.48,01-02-2023,Accessories
21-03-2023,west,Ball,164,36,5904,0.68,1889.28,4014.72,21.6,3542.4,-1653.12,-0.88,01-03-2023,Sports
31-01-2023,west,Stapler,179,43,7697,0.83,1308.49,6388.51,4.73,846.67,461.82,0.35,01-01-2023,Accessories
11-02-2023,East,Glue Stick,195,55,10725,0.44,6006,4719,35.2,6864,-858,-0.14,01-02-2023,Accessories
22-03-2023,East,Badminton Shuttle,159,56,8904,0.45,4897.2,4006.8,19.04,3027.36,1869.84,0.38,01-03-2023,Sports
10-01-2023,East,Badminton Shuttle,26,89,2314,0.5,1157,1157,14.24,370.24,786.76,0.68,01-01-2023,Sports
10-03-2023,North,Water Bottle,157,80,12560,0.44,7033.6,5526.4,36,5652,1381.6,0.2,01-03-2023,Sports
01-01-2023,South,File Folder,140,89,12460,0.58,5233.2,7226.8,11.57,1619.8,3613.4,0.69,01-01-2023,Accessories
20-02-2023,East,Ball,123,48,5904,0.84,944.64,4959.36,33.6,4132.8,-3188.16,-3.38,01-02-2023,Sports
30-03-2023,west,Pen,187,57,10659,0.23,8207.43,2451.57,17.1,3197.7,5009.73,0.61,01-03-2023,Stationery
23-02-2023,East,Calculator,195,69,13455,0.67,4440.15,9014.85,35.19,6862.05,-2421.9,-0.55,01-02-2023,Accessories
15-02-2023,North,Notebook,36,36,1296,0.74,336.96,959.04,21.24,764.64,-427.68,-1.27,01-02-2023,Stationery
12-02-2023,North,Calculator,70,53,3710,0.64,1335.6,2374.4,7.42,519.4,816.2,0.61,01-02-2023,Accessories
27-02-2023,South,Badminton Shuttle,124,39,4836,0.36,3095.04,1740.96,15.6,1934.4,1160.64,0.38,01-02-2023,Sports
14-01-2023,North,Ball,186,57,10602,0.28,7633.44,2968.56,15.96,2968.56,4664.88,0.61,01-01-2023,Sports
25-03-2023,North,Stapler,42,72,3024,0.51,1481.76,1542.24,26.64,1118.88,362.88,0.24,01-03-2023,Accessories
05-01-2023,North,Badminton Shuttle,72,58,4176,0.57,1795.68,2380.32,26.1,1879.2,-83.52,-0.05,01-01-2023,Sports
11-02-2023,East,Badminton Shuttle,59,30,1770,0.83,300.9,1469.1,9.9,584.1,-283.2,-0.94,01-02-2023,Sports
31-01-2023,North,File Folder,97,75,7275,0.22,5674.5,1600.5,16.5,1600.5,4074,0.72,01-01-2023,Accessories
27-01-2023,South,File Folder,184,65,11960,0.59,4903.6,7056.4,17.55,3229.2,1674.4,0.34,01-01-2023,Accessories
01-03-2023,East,Water Bottle,41,57,2337,0.85,350.55,1986.45,32.49,1332.09,-981.54,-2.8,01-03-2023,Sports
04-03-2023,North,Notebook,135,84,11340,0.85,1701,9639,24.36,3288.6,-1587.6,-0.93,01-03-2023,Stationery
04-01-2023,west,Stapler,51,70,3570,0.65,1249.5,2320.5,8.4,428.4,821.1,0.66,01-01-2023,Accessories
30-01-2023,west,Stapler,61,90,5490,0.3,3843,1647,23.4,1427.4,2415.6,0.63,01-01-2023,Accessories
03-03-2023,East,Ball,79,86,6794,0.32,4619.92,2174.08,34.4,2717.6,1902.32,0.41,01-03-2023,Sports
09-03-2023,North,Ball,192,61,11712,0.63,4333.44,7378.56,18.3,3513.6,819.84,0.19,01-03-2023,Sports
01-02-2023,west,Ball,155,66,10230,0.84,1636.8,8593.2,31.68,4910.4,-3273.6,-2,01-02-2023,Sports
05-03-2023,South,Calculator,124,77,9548,0.67,3150.84,6397.16,51.59,6397.16,-3246.32,-1.03,01-03-2023,Accessories
17-01-2023,East,Glue Stick,132,87,11484,0.77,2641.32,8842.68,47.85,6316.2,-3674.88,-1.39,01-01-2023,Accessories
29-01-2023,west,Stapler,89,76,6764,0.62,2570.32,4193.68,18.24,1623.36,946.96,0.37,01-01-2023,Accessories
26-02-2023,west,Ball,170,34,5780,0.44,3236.8,2543.2,22.78,3872.6,-635.8,-0.2,01-02-2023,Sports
25-02-2023,South,Ball,87,54,4698,0.3,3288.6,1409.4,19.98,1738.26,1550.34,0.47,01-02-2023,Sports
23-01-2023,North,Glue Stick,77,67,5159,0.59,2115.19,3043.81,40.2,3095.4,-980.21,-0.46,01-01-2023,Accessories
05-03-2023,South,Ball,31,64,1984,0.85,297.6,1686.4,9.6,297.6,0,0,01-03-2023,Sports
31-01-2023,west,Pen,48,53,2544,0.39,1551.84,992.16,21.73,1043.04,508.8,0.33,01-01-2023,Stationery
21-03-2023,North,File Folder,145,81,11745,0.88,1409.4,10335.6,25.11,3640.95,-2231.55,-1.58,01-03-2023,Accessories
01-02-2023,East,Marker,173,33,5709,0.33,3825.03,1883.97,22.11,3825.03,0,0,01-02-2023,Stationery
22-03-2023,North,Calculator,185,50,9250,0.22,7215,2035,7.5,1387.5,5827.5,0.81,01-03-2023,Accessories
03-01-2023,North,Water Bottle,163,74,12062,0.86,1688.68,10373.32,45.14,7357.82,-5669.14,-3.36,01-01-2023,Sports
04-01-2023,East,Water Bottle,114,85,9690,0.39,5910.9,3779.1,33.15,3779.1,2131.8,0.36,01-01-2023,Sports
29-01-2023,South,Ball,151,33,4983,0.87,647.79,4335.21,11.22,1694.22,-1046.43,-1.62,01-01-2023,Sports
25-02-2023,west,Pen,115,71,8165,0.55,3674.25,4490.75,19.17,2204.55,1469.7,0.4,01-02-2023,Stationery
25-02-2023,west,Badminton Shuttle,104,40,4160,0.5,2080,2080,7.2,748.8,1331.2,0.64,01-02-2023,Sports
30-03-2023,west,Notebook,28,42,1176,0.47,623.28,552.72,28.98,811.44,-188.16,-0.3,01-03-2023,Stationery
25-02-2023,East,Glue Stick,131,83,10873,0.43,6197.61,4675.39,28.22,3696.82,2500.79,0.4,01-02-2023,Accessories
05-01-2023,South,Marker,33,40,1320,0.27,963.6,356.4,26.8,884.4,79.2,0.08,01-01-2023,Stationery
12-03-2023,North,Ball,63,78,4914,0.75,1228.5,3685.5,12.48,786.24,442.26,0.36,01-03-2023,Sports
25-01-2023,East,Ball,54,56,3024,0.83,514.08,2509.92,26.88,1451.52,-937.44,-1.82,01-01-2023,Sports
09-01-2023,East,Stapler,21,30,630,0.33,422.1,207.9,3,63,359.1,0.85,01-01-2023,Accessories
03-03-2023,South,Calculator,192,86,16512,0.48,8586.24,7925.76,12.9,2476.8,6109.44,0.71,01-03-2023,Accessories
22-03-2023,East,Glue Stick,167,65,10855,0.66,3690.7,7164.3,11.05,1845.35,1845.35,0.5,01-03-2023,Accessories
11-03-2023,west,Stapler,31,43,1333,0.78,293.26,1039.74,22.79,706.49,-413.23,-1.41,01-03-2023,Accessories
23-03-2023,west,Glue Stick,21,34,714,0.29,506.94,207.06,5.78,121.38,385.56,0.76,01-03-2023,Accessories
04-01-2023,North,Water Bottle,147,42,6174,0.44,3457.44,2716.56,10.92,1605.24,1852.2,0.54,01-01-2023,Sports
11-03-2023,East,Calculator,21,52,1092,0.29,775.32,316.68,14.56,305.76,469.56,0.61,01-03-2023,Accessories
16-01-2023,South,Marker,108,43,4644,0.38,2879.28,1764.72,21.93,2368.44,510.84,0.18,01-01-2023,Stationery
04-03-2023,west,Stapler,62,47,2914,0.69,903.34,2010.66,27.26,1690.12,-786.78,-0.87,01-03-2023,Accessories
18-02-2023,South,Stapler,50,55,2750,0.69,852.5,1897.5,33,1650,-797.5,-0.94,01-02-2023,Accessories
17-03-2023,South,Pen,137,53,7261,0.35,4719.65,2541.35,17.49,2396.13,2323.52,0.49,01-03-2023,Stationery
05-02-2023,west,Glue Stick,123,88,10824,0.47,5736.72,5087.28,60.72,7468.56,-1731.84,-0.3,01-02-2023,Accessories
30-03-2023,East,Ball,74,55,4070,0.22,3174.6,895.4,27.5,2035,1139.6,0.36,01-03-2023,Sports
05-03-2023,East,Notebook,98,48,4704,0.72,1317.12,3386.88,30.72,3010.56,-1693.44,-1.29,01-03-2023,Stationery
02-03-2023,South,File Folder,159,79,12561,0.89,1381.71,11179.29,14.22,2260.98,-879.27,-0.64,01-03-2023,Accessories
05-03-2023,North,Pen,38,88,3344,0.58,1404.48,1939.52,33.44,1270.72,133.76,0.1,01-03-2023,Stationery
27-01-2023,west,Marker,60,48,2880,0.86,403.2,2476.8,17.28,1036.8,-633.6,-1.57,01-01-2023,Stationery
10-01-2023,North,Pen,51,33,1683,0.35,1093.95,589.05,14.19,723.69,370.26,0.34,01-01-2023,Stationery
28-01-2023,North,Ball,188,77,14476,0.24,11001.76,3474.24,22.33,4198.04,6803.72,0.62,01-01-2023,Sports
16-01-2023,East,Stapler,125,69,8625,0.74,2242.5,6382.5,48.3,6037.5,-3795,-1.69,01-01-2023,Accessories
25-01-2023,west,Stapler,165,54,8910,0.31,6147.9,2762.1,35.64,5880.6,267.3,0.04,01-01-2023,Accessories
27-03-2023,East,Water Bottle,86,49,4214,0.5,2107,2107,31.85,2739.1,-632.1,-0.3,01-03-2023,Sports
17-03-2023,North,Pen,104,67,6968,0.21,5504.72,1463.28,15.41,1602.64,3902.08,0.71,01-03-2023,Stationery
16-01-2023,west,Glue Stick,166,32,5312,0.77,1221.76,4090.24,9.6,1593.6,-371.84,-0.3,01-01-2023,Accessories
09-01-2023,South,Marker,64,39,2496,0.4,1497.6,998.4,14.82,948.48,549.12,0.37,01-01-2023,Stationery
24-01-2023,South,Pen,163,83,13529,0.56,5952.76,7576.24,25.73,4193.99,1758.77,0.3,01-01-2023,Stationery
01-02-2023,East,Marker,73,33,2409,0.84,385.44,2023.56,3.63,264.99,120.45,0.31,01-02-2023,Stationery
25-03-2023,North,Ball,156,73,11388,0.22,8882.64,2505.36,22.63,3530.28,5352.36,0.6,01-03-2023,Sports
